product_id,product_name,supplier_id,category_id,quantity_per_unit,unit_price,units_in_stock,units_on_order,reorder_level,discontinued,_run_id,_load_date,_ingest_ts,_source_system
1,Chai,8,1,10 boxes x 30 bags,18.0,39,0,10,1,06c45e30-b206-4f2b-97f3-b26559b1d14a,2026-03-21,2026-03-21T08:14:19.699Z,rds_northwind
2,Chang,1,1,24 - 12 oz bottles,19.0,17,40,25,1,06c45e30-b206-4f2b-97f3-b26559b1d14a,2026-03-21,2026-03-21T08:14:19.699Z,rds_northwind
3,Aniseed Syrup,1,2,12 - 550 ml bottles,10.0,13,70,25,0,06c45e30-b206-4f2b-97f3-b26559b1d14a,2026-03-21,2026-03-21T08:14:19.699Z,rds_northwind
4,Chef Anton's Cajun Seasoning,2,2,48 - 6 oz jars,22.0,53,0,0,0,06c45e30-b206-4f2b-97f3-b26559b1d14a,2026-03-21,2026-03-21T08:14:19.699Z,rds_northwind
5,Chef Anton's Gumbo Mix,2,2,36 boxes,21.35,0,0,0,1,06c45e30-b206-4f2b-97f3-b26559b1d14a,2026-03-21,2026-03-21T08:14:19.699Z,rds_northwind
6,Grandma's Boysenberry Spread,3,2,12 - 8 oz jars,25.0,120,0,25,0,06c45e30-b206-4f2b-97f3-b26559b1d14a,2026-03-21,2026-03-21T08:14:19.699Z,rds_northwind
7,Uncle Bob's Organic Dried Pears,3,7,12 - 1 lb pkgs.,30.0,15,0,10,0,06c45e30-b206-4f2b-97f3-b26559b1d14a,2026-03-21,2026-03-21T08:14:19.699Z,rds_northwind
8,Northwoods Cranberry Sauce,3,2,12 - 12 oz jars,40.0,6,0,0,0,06c45e30-b206-4f2b-97f3-b26559b1d14a,2026-03-21,2026-03-21T08:14:19.699Z,rds_northwind
9,Mishi Kobe Niku,4,6,18 - 500 g pkgs.,97.0,29,0,0,1,06c45e30-b206-4f2b-97f3-b26559b1d14a,2026-03-21,2026-03-21T08:14:19.699Z,rds_northwind
10,Ikura,4,8,12 - 200 ml jars,31.0,31,0,0,0,06c45e30-b206-4f2b-97f3-b26559b1d14a,2026-03-21,2026-03-21T08:14:19.699Z,rds_northwind
