order_month,monthly_sales,monthly_orders,avg_order_value
1996-07-01T00:00:00.000Z,27861.90,59,473.88
1996-08-01T00:00:00.000Z,25485.28,69,412.06
1996-09-01T00:00:00.000Z,26381.40,57,446.36
1996-10-01T00:00:00.000Z,37515.73,73,462.64
1996-11-01T00:00:00.000Z,45600.05,66,692.63
1996-12-01T00:00:00.000Z,45239.63,81,602.47
1997-01-01T00:00:00.000Z,61258.08,85,600.80
1997-02-01T00:00:00.000Z,38483.64,79,485.36
1997-03-01T00:00:00.000Z,38547.23,77,487.14
1997-04-01T00:00:00.000Z,53032.95,81,550.74
1997-05-01T00:00:00.000Z,53781.30,96,483.35
1997-06-01T00:00:00.000Z,36362.82,76,435.49
1997-07-01T00:00:00.000Z,51020.88,77,614.91
1997-08-01T00:00:00.000Z,47287.68,84,548.99
1997-09-01T00:00:00.000Z,55629.27,95,587.69
1997-10-01T00:00:00.000Z,66749.24,106,561.59
1997-11-01T00:00:00.000Z,43533.81,89,469.42
1997-12-01T00:00:00.000Z,71398.45,114,646.25
1998-01-01T00:00:00.000Z,94222.13,152,624.60
1998-02-01T00:00:00.000Z,99415.29,122,816.94
1998-03-01T00:00:00.000Z,104854.19,178,608.98
1998-04-01T00:00:00.000Z,123798.70,180,629.75
1998-05-01T00:00:00.000Z,18333.64,59,440.63
